Image_Path,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10,Label_11,Label_12,Label_13,Label_14,Label_15,Label_16,Label_17,Label_18,Label_19,Label_22,Label_23,Label_25,Label_26,Label_27,Label_28,Label_29,Label_31,Label_32,Label_34,Label_35,Label_36,Label_37,Label_39,Label_40,Label_41,Label_42,Label_43,Label_44,Label_47,Label_48,Label_49,Label_50,Label_51,Label_53,Label_54,Label_55,Label_56,Label_57,Label_58,Label_59,Label_60,Label_61,Label_62,Label_64,Label_65,Label_66,Label_67,Label_68,Label_69,Label_70,Label_72,Label_73,Label_74,Label_75,Label_77,Label_78,Label_79,Label_80,Label_81,Label_82,Label_83,Label_85,Label_87,Label_88,Label_89,Label_90,Label_92,Label_93,Label_94,Label_95,Label_97,Label_98,Label_100,Label_101,Label_105,Label_106,Label_107,Label_109,Label_110,Label_111,Label_112,Label_113,Label_114,Label_115,Label_116,Label_117,Label_118,Label_119,Label_122,Label_123,Label_124,Label_125,Label_126,Label_128,Label_129,Label_131,Label_132,Label_133,Label_134,Label_135,Label_136,Label_137,Label_138,Label_139,Label_140,Label_141,Label_142,Label_143,Label_144,Label_145,Label_146,Label_147,Label_148,Label_149,Label_150,Label_151,Label_153,Label_154,Label_155,Label_156,Label_157,Label_158,Label_159,Label_160,Label_161,Label_162,Label_163,Label_165,Label_167,Label_168,Label_169,Label_171,Label_172,Label_173,Label_174,Label_175,Label_177,Label_186,Label_188,Label_189,Label_190,Label_191,Label_192,Label_193,Label_194,Label_195
./test\774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015369978058428054,3.7756800052949274e-05,7.176616655824432e-05,7.268056788020554e-05,4.6066763314687203e-05,0.9734701169706855,0.0008787151653871615,0.0002580601739762775,0.00018896345908912552,1.3905141773327297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010946596995462229,0.0009294536197402371,0.00017548149005017772,9.382429495228376e-05,0.0001389149143778202,4.388636433319811e-05,5.847794146370774e-05,0.0001823562795836568,0.0015643081909915155,7.906194677782371e-05,0.0003551215941371233,6.88803901546705e-05,5.098626849866362e-05,5.5577999826246446e-05,0.020019221767859228,0.00011368935282947639,7.445523828115553e-05,0.00030734520907870654,9.56744473889117e-05,6.001057297841483e-05,0.00010058436810380986,0.0001314907893365289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601021550781873e-06,8.993664886790042e-07,1.2499394337019748e-06,1.2702583700045212e-06,2.085162599460049e-06,0.9998939091531499,5.3939358318314605e-06,2.4605583755246324e-06,2.076391349752613e-06,2.893832244544906e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138816770717078e-06,1.470791545130914e-06,1.556250026607013e-06,2.163862498653148e-06,2.13508591371062e-06,5.122557134415396e-07,5.56496747786333e-06,2.2867541535043707e-06,8.744593212777409e-06,1.1925170887929016e-06,2.200968066356357e-06,9.02607274515446e-07,1.1166219317586957e-06,1.2265988393175005e-06,4.607772008325018e-05,1.1250432006899122e-06,1.4486738973923282e-06,1.38924217153447e-06,2.2375459254942435e-06,1.0683372306928655e-06,1.0675303740282848e-06,1.3789656253311566e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4439813268832366e-05,4.370173413315725e-07,5.73249794187876e-07,4.853544502225389e-07,2.96542808745171e-07,3.043956246249316e-06,0.9999454140990178,7.482192682490789e-06,1.7467040141407e-06,6.132829148066517e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.795389800144615e-07,5.110819739183479e-07,6.560082690631072e-07,4.65133183124677e-07,3.962066600276851e-07,4.567969771459611e-07,4.593737528052598e-07,1.1534264015404538e-06,3.398174547099603e-06,4.5665621339334033e-07,5.030476804679068e-07,7.478670812042725e-07,4.170500676986571e-07,4.805076682167887e-07,1.3670948785854146e-06,7.336774428000728e-07,9.457393687948867e-07,9.88775697935418e-07,6.783747362210291e-07,9.108105742748908e-06,6.354282898056629e-07,5.81676471841907e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003825877991097299,1.1309713532577976e-05,6.139608076694918e-06,5.081448747447279e-06,1.2350150501703138e-05,2.128210248611604e-05,0.9992725258400095,2.1254429918477724e-05,3.566012676333901e-05,1.5156391959007312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992086068524854e-06,3.8983758719473285e-06,5.664891448401551e-06,3.2743862224021434e-06,4.327947734764154e-06,4.57358770587598e-06,6.096810215033815e-06,6.0730011012104485e-06,7.08922630160309e-06,4.808505503418471e-06,5.846672706804176e-06,6.544677396584694e-06,3.766996697072409e-06,4.6783295568897164e-06,3.2496228135444938e-06,6.0235256820984276e-06,1.2596121650363163e-05,3.5295296617235933e-06,7.219113565491596e-06,0.00011549810890560645,2.0131602944562596e-06,4.528464554742187e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002884501029831043,0.011791429074064537,0.0023469831745723166,0.002316584475236703,0.00457539608611831,0.004466185351512124,0.006191382486571932,0.8581880478757934,0.04312818007133288,0.0004355242931685849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003950487923177059,0.0016600254747830795,0.002156953341741787,0.0014564187094752675,0.0011560715105778752,0.0017063019820065506,0.006431674943714486,0.001614594086354929,0.0010273127414997874,0.0026600008821838048,0.006138773890722771,0.0012946193540006948,0.0020885736326386683,0.0019302612485537656,0.0013977459116815301,0.008269644533689625,0.0026843079012032023,0.0014267840813289101,0.0067550775663155855,0.0015432899477868358,0.003512842130904678,0.0028140242874573717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9725892001634e-07,3.848177408958175e-05,8.925241756174945e-07,1.0145072429046113e-06,1.542253922044646e-06,8.753844712008221e-07,9.936639379963304e-06,0.9999175552360686,8.510855383836436e-06,1.2164204029056034e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1258016222953083e-06,1.553097793077683e-06,9.136938421234722e-07,4.254042201527196e-07,3.4842522769570093e-07,3.0413544771368685e-07,4.708421513773581e-07,4.791636286030278e-07,5.407631857829345e-07,5.748987350239745e-07,1.0599931935443216e-06,3.801716313443101e-07,8.252268081991871e-07,1.1071265042618354e-06,3.3413761507987614e-07,4.356848516376356e-06,8.681424663845937e-07,4.64089019120611e-07,2.0352045452320153e-06,5.824802637449544e-07,5.50689795898395e-07,1.0715880928345026e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013756021610021247,0.009355954465064013,0.009356453572021532,0.010887537852643127,0.05754266756419957,0.014700367459878337,0.014580277436018703,0.04409024280552521,0.45089441282213616,0.0007774077076984357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01522234399597161,0.020358083517615557,0.02176648962112249,0.006386020340189933,0.003941920666280095,0.0044799127722510625,0.05392294457593055,0.008380763870109166,0.008443438869276027,0.010015602214588056,0.11408807228421144,0.005560649875687733,0.006672392111425623,0.007131218132498625,0.006281861345441248,0.0164733417437,0.017514137340065853,0.00577254435339529,0.01193467365977059,0.006497789553713985,0.01445839143350405,0.008756064428044694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018124603173956e-06,5.41493786287675e-07,2.12622067239586e-06,5.259879332030015e-07,3.2113914608862003e-07,2.056435371833281e-06,2.0712036641306742e-06,1.7498667809429924e-06,3.826025380228857e-06,0.9997198371800257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744156656885843e-07,6.632094117684616e-07,3.2580488595758975e-05,5.280201848170056e-07,5.632318491641384e-07,0.00019311936036787097,1.2333747281941896e-06,5.706180440195781e-07,4.789424005345172e-07,5.770939900835443e-06,4.423410312022354e-07,1.0862465912625016e-06,1.7435234760287656e-06,7.472229836703048e-07,1.0714182537575901e-05,8.981126265130024e-07,4.659696200442404e-06,1.9566343463299095e-06,5.25057693292931e-07,1.2213144969060933e-06,1.7094026262267311e-06,1.0399868779343118e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.764552642376209e-06,7.931783760627836e-07,1.3866322199293337e-06,7.066767337407789e-07,4.390829609185317e-07,2.890322345777951e-06,1.1237913288842793e-06,3.311385512774724e-06,4.091723516897301e-06,0.9997233295057595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108373578352155e-06,9.823089821087752e-07,4.166918788645118e-06,8.222759709654876e-07,7.138308142099204e-07,0.0002079933299229865,6.093580802434371e-06,7.985079771596571e-07,4.939829999374742e-07,9.74062864984829e-06,8.489016339619137e-07,8.415399255592566e-07,4.85499096379069e-07,7.001106889576244e-07,9.126418523331158e-06,1.2980237164451511e-06,7.725474213050543e-06,1.2255211024694753e-06,8.618835181014128e-07,1.0418537881892492e-06,6.545782776030965e-07,1.4396056324594068e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7126079785408915e-07,3.46279016615007e-07,4.503758873180843e-08,2.2053384217711405e-08,1.6301049790544612e-07,1.3728969251563673e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999950319637368,6.101822760432716e-08,1.6707602136167365e-07,2.3469305286481455e-07,2.6237266017986056e-07,6.72015813877025e-08,5.5339409274284374e-08,1.176561122681875e-06,1.037826712506059e-07,5.803055564142238e-07,2.76110998911086e-07,4.5854386965034267e-07,7.619836157325431e-08,8.170715557842915e-08,7.324900438731962e-08,3.353753484104511e-08,4.918652185053171e-08,7.399872002370614e-08,7.280323547191534e-08,7.400501482929343e-08,1.0541456551105547e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4170031212114567e-07,7.525011124133163e-08,3.5574703083434394e-07,1.551592895777919e-07,5.737175180461894e-07,6.835335668160785e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496022913174903e-07,0.9999817849128381,1.2817421979159393e-06,2.427265264118176e-07,1.934925960761596e-08,5.999897376932518e-06,7.584859465880562e-07,2.3271395355281125e-07,1.7510380882755119e-07,1.043217062454075e-06,1.7703828785737788e-07,7.774287370976909e-08,1.20198566477716e-06,1.3905383402905488e-06,6.348172605884904e-07,2.3174841653059517e-07,2.5416796317622793e-07,2.4498099357283485e-07,8.816802926908667e-08,7.723375978076912e-08,2.4638995300217726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7954943515003754e-08,1.6105962629376777e-08,8.067801408359239e-08,4.359515373624756e-08,7.18049640605699e-08,2.2167098183509487e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83891825513838e-08,0.9999863081981203,6.619560527724873e-07,3.600925197119293e-08,9.567592859724445e-09,8.437848489197692e-07,9.892999611333666e-08,1.2289605074751538e-07,5.694689860772396e-08,1.1689607005080049e-07,4.107373736716923e-08,1.4959509146009348e-08,4.615175476584259e-07,2.366302997389225e-07,3.2017273906745005e-07,4.158311563731223e-08,6.750952100385725e-08,5.3597189694662583e-08,2.294634564326529e-08,1.874791855529751e-08,1.0135381875494194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86298516283213e-05,1.5218859463820912e-05,9.771500795276817e-05,3.7989673508157704e-05,4.710684777623654e-05,9.074327656487706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8490656733479426e-05,0.00046320979471062024,0.9945444005472354,0.0024534368420770373,4.275329387456901e-05,3.1295688035016105e-05,0.0004010090975913145,0.00021231740202685395,3.8813976156080524e-05,0.000193071300177368,3.1607739531549006e-05,0.0007775354098412401,3.278998325188401e-05,0.00010597616264042754,7.377135245660968e-05,7.502657184640329e-05,6.681978627750014e-05,4.699075712832817e-05,2.1953703041260965e-05,2.7699096244126245e-05,5.529627113709191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936521924873157e-07,9.1281987302393e-08,2.721443827208645e-07,1.2100218328176351e-07,1.579718871839968e-07,3.474900519050713e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371327049728864e-07,5.278714824356951e-07,0.9999814833563173,1.915055913439927e-06,5.042537026389669e-08,4.785911110463477e-08,1.289873229312147e-05,1.6192083066646773e-07,7.154110541289071e-08,2.3696179179018424e-07,5.410693296340584e-08,5.69395553792676e-07,6.771578405713075e-08,7.287415847421314e-08,3.1563355648910706e-07,7.218643945294393e-08,9.687021517265735e-08,7.647054914152963e-08,4.824633195908794e-08,1.38174374276261e-07,1.209545185866344e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
./test\788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.210315531609555e-08,1.9796873269610492e-08,3.5613535204164915e-08,5.79662325677636e-08,4.2028236145049714e-08,7.398087085416789e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9889475684971096e-08,8.284267179476188e-08,1.237036481798967e-06,0.9999969099763428,5.688534293970537e-07,1.7561809820028472e-08,2.492960847713709e-07,2.2387240453262353e-08,4.78628104392779e-08,8.278524536318404e-08,2.4423854533826535e-08,2.9211813598286056e-08,3.041893732801593e-08,1.2890341609574905e-07,4.499652014007188e-08,3.938422783881452e-08,2.98907255848436e-08,2.9286878328288464e-08,1.6056695374879354e-08,2.1213136942787153e-08,5.623329830892496e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
